,url,gender,age,age_1,age_2,marital_status,education,country
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007424,Male,51,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007398,Female,72,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007396,Female,65,,,Widowed,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007389,Male,48,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007372,Female,29,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007364,Female,48,,,"Single, never married",Less than high school,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007361,Male,65,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007359,Male,63,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007352,Male,78,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007332,Female,31,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007331,Female,26,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007309,Male,65,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007168,Female,48,,,"Single, never married",Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007103,Female,52,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007098,Female,61,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007070,Female,65,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007031,Male,52,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007007,Male,65,,,Divorced,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:007006,Female,67,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006994,Male,44,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006987,Male,61,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006968,Female,43,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006964,Male,38,,,Divorced,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006951,Female,68,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006942,Male,65,,,Living with partner,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006936,Male,67,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006892,Male,27,,,"Single, never married",Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006891,Female,47,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006886,Male,46,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006877,Female,73,,,Married,Completed some high school,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006857,Female,55,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006808,Male,22,,,"Single, never married",Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006797,Male,70,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006782,Female,33,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006639,Female,29,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006614,Female,55,,,Widowed,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006581,Female,68,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006567,Female,84,,,Widowed,Completed some high school,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006561,Female,55,,,Married,Completed some high school,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006537,Male,60,,,Widowed,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006512,Female,58,,,Divorced,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006508,Male,73,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006495,Male,32,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006490,Male,85,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006426,Female,68,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006421,Female,39,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006395,Male,59,,,Divorced,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006309,Female,24,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006289,Male,37,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006282,Female,34,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006280,Male,42,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006262,Female,33,,,Living with partner,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006256,Female,77,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006219,Female,54,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006218,Male,38,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006201,Female,72,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006192,Male,60,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006191,Female,40,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006174,Female,35,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006140,Male,65,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006122,Female,34,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006107,Male,63,,,Married,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006090,Male,58,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006089,Male,48,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006063,Female,25,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006045,Female,21,,,"Single, never married","Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006038,Male,38,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006012,Male,41,,,"Single, never married","Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:006003,Male,68,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005939,Female,58,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005930,Male,57,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005884,Male,76,,,Married,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005852,Male,50,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005851,Male,68,,,Widowed,Completed some high school,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005819,Male,34,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005802,Male,23,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005760,Female,65,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005702,Female,31,,,"Single, never married","Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005700,Male,28,,,Divorced,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005685,Male,23,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005665,Female,66,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005664,Female,59,,,Widowed,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005610,Male,63,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005586,Male,33,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005560,Male,49,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005548,Female,68,,,Divorced,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005516,Female,52,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005513,Female,55,,,Married,"Completed some graduate school, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005507,Male,76,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005489,Female,77,,,Widowed,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005465,Female,76,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005462,Male,44,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005451,Female,47,,,"Single, never married","Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005434,Female,22,,,"Single, never married","Completed some graduate school, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005389,Female,63,,,"Single, never married","Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005365,Male,69,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005363,Female,63,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005343,Male,81,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005336,Male,47,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005293,Male,42,,,Living with partner,"Completed some graduate school, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005287,Male,58,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005285,Female,38,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005275,Male,61,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005250,Male,33,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005224,Male,85,,,Widowed,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005211,Female,55,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005194,Male,80,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005176,Female,61,,,Widowed,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005161,Female,50,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005155,Male,73,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005142,Female,66,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005133,Female,24,,,Living with partner,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005126,Male,32,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004996,Male,40,,,Married,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:005040,Male,85,,,Widowed,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004990,Male,46,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004966,Male,41,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004939,Female,56,,,Divorced,Associate's degree,
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004929,Male,66,,,Divorced,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004906,Female,31,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004888,Female,55,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004858,Male,56,,,Married,"High school graduate or equivalent (e.g., GED)",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004819,Female,63,,,Married,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004813,Female,36,,,"Single, never married","Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004805,Male,53,,,Divorced,"Completed some college, but no degree",
0,http://sleepanddreamdatabase.org/dream/person?personid=harris_2011:004725,Male,45,,,Married,"Completed some college, but no degree",
